tour_id,r_word,s_word
20790,발전,1
20790,모양,0
20790,장점,2
20790,덕,2
20790,악순환,-2
20790,친절,2
20790,상처,-2
20790,겁,-1
20790,정,1
20790,추운,-1
20790,사랑,2
20790,전문가,1
20790,행복,2
20790,멋,2
20790,최악,-2
20790,포기,-1
20790,화,-2
20791,편안,2
20792,맛,2
20792,의심,-1
20792,조화,2
20792,친절,2
20792,만족,2
20792,실망,-2
20792,최고,2
20792,강추,2
20792,기대,1
20792,부담,-2
20792,유명,1
20796,친절,2
20796,정,1
20798,피해,-1
20798,감사,2
20798,감사,2
20798,행복,2
20798,후회,-2
20798,만족,2
20798,친절,2
20798,강추,2
20798,친구,1
20798,고급,2
20798,최악,-2
20798,짐,-1
20798,욕,-2
20798,최고,2
20798,최악,-2
20798,아쉬움,-1
20798,해,-2
20798,고함,-1
20798,맛,2
20798,실망,-2
20798,운,1
20798,우수,2
20798,탈,-1
20798,짜증,-2
20798,비방,-1
20798,걱정,-2
20798,미소,2
20798,믿음,1
20798,정,1
20798,거짓말,-2
20798,필수,1
20798,낭패,-2
20798,대접,1
20798,부담,-2
20800,친구,1
20800,최고,2
20800,재미,2
20802,인정,1
20802,최고,2
20802,친절,2
20802,편안,2
20802,겁,-1
20802,맛,2
20802,감사,2
20802,짜증,-2
20802,귀,2
20802,강추,2
20802,멋,2
20802,독보적,1
20803,실속,1
20803,욕,-2
20803,해,-2
20805,만족,2
20805,기대,1
20805,맛,2
20805,인기,1
20805,짐,-1
20805,후회,-2
20805,친절,2
20805,믿음,1
20805,부족,-1
20808,최고,2
20808,정상,1
20808,평온,2
20808,운,1
20808,빛,1
20808,불편,-2
20808,소망,1
20808,벗,1
20808,맑은,2
20810,부족,-1
20810,친절,2
20810,만족,2
20810,불만족,-2
20810,성,0
20810,개선,2
20810,장점,2
20810,명성,2
20810,곰팡이,-2
20810,최고,2
20810,적극,1
20810,맛,2
20810,편안,2
20810,미소,2
20810,짜증,-2
20810,할인,1
20811,감동,2
20811,욕,-2
20812,친절,2
20812,최악,-2
20812,먼지,-1
20812,곰팡이,-2
20812,잘못,-2
20812,최고,2
20814,불량,-2
20816,감사,2
20816,감동,2
20816,정상,1
20816,할인,1
20816,친절,2
20816,고급,2
20816,기대,1
20816,어려움,-2
20816,만족,2
20816,친구,1
20817,ㅠ,-1
20817,사모,2
20817,걱정,-2
20817,포기,-1
20817,사랑,2
20817,기대,1
20817,못,0
20817,친구,1
20817,부담,-2
20818,편리,2
20818,최고,2
20818,상위권,2
20819,할인,1
20819,인기,1
20819,만족,2
20819,친절,2
20822,친절,2
20822,최고,2
20822,더러움,-2
20822,거부감,-2
20822,아쉬움,-1
20822,불편,-2
20822,할인,1
20822,짐,-1
20822,최악,-2
20822,만족,2
20822,대가,1
20822,걱정,-2
20822,부담,-2
20822,성,0
20822,합리적,1
20822,편리,2
20822,맛,2
20822,감동,2
20822,덕,2
20823,만족,2
20823,친절,2
20823,안심,1
20825,친절,2
20825,긍정적,1
20825,여유,1
20825,불안,-2
20825,편리,2
20825,해,-2
20825,걱정,-2
20825,최고,2
20825,할인,1
20825,불편,-2
20825,장점,2
20825,소음,-1
20825,불량,-2
20825,먼지,-1
20825,최상,1
20826,편안,2
20826,고급,2
20826,해,-2
20826,친절,2
20826,최고,2
20826,실망,-2
20826,행복,2
20826,최악,-2
20826,병,-2
20826,감동,2
20826,낭비,-1
20826,휴식,1
20826,화,-2
20826,아쉬움,-1
20826,후회,-2
20826,강추,2
20826,일류,-1
20827,친절,2
20827,ㅠ,-1
20827,최악,-2
20828,친절,2
20828,감사,2
20828,만족,2
20831,친절,2
20831,친절,2
20831,운,1
20831,만족,2
20831,최고,2
20831,모양,0
20831,짜증,-2
20831,칭찬,2
20831,불량,-2
20831,범인,-2
20832,최고,2
20833,최고,2
20834,도움,1
20834,운,1
20834,최고,2
20834,친절,2
20834,강추,2
20834,안전,2
20836,상위,2
20836,장점,2
20836,친절,2
20836,소음,-1
20836,최악,-2
20836,감동,2
20836,실수,-1
20836,강추,2
20836,성,0
20836,친구,1
20836,최고,2
20837,최고,2
20839,ㅠ,-1
20839,최악,-2
20839,충격,-1
20839,최고,2
20839,병,-2
20839,할인,1
20839,맛,2
20839,짜증,-2
20839,친절,2
20839,강추,2
20841,친절,2
20841,맛,2
20841,인기,1
20841,대접,1
20841,고급,2
20841,의심,-1
20841,만족,2
20841,최고,2
20841,기대,1
20841,부족,-1
20841,거짓,-2
20841,눈물,-1
20841,강추,2
20841,감동,2
20841,정,1
20841,흡족,2
20841,짐,-1
20841,유명,1
20841,친구,1
20841,해,-2
20841,후회,-2
20842,만족,2
20842,최고,2
20842,불편,-2
20842,불편,-2
20842,위트,2
20842,친절,2
20842,행복,2
20842,강추,2
20842,ㅠ,-1
20844,성,0
20844,친절,2
20844,편안,2
20844,소음,-1
20844,최고,2
20844,최악,-2
20844,억지,-1
20844,걱정,-2
20844,감사,2
20844,불쾌감,-2
20844,해,-2
20844,품위,1
20844,먼지,-1
20844,기침,-1
20844,오해,-1
20844,행복,2
20844,만족,2
20844,친절,2
20844,이벤트,1
20844,친구,1
20844,최상급,2
20844,고급,2
20844,미소,2
20844,감탄,2
20844,안전,2
20845,친절,2
20845,편안,2
20845,행복,2
20846,할인,1
20846,짜증,-2
20846,여유,1
20846,친구,1
20846,재미,2
20846,ㅠ,-1
20846,쾌감,1
20846,노,-1
20846,어려움,-2
20846,기대,1
20847,불법,-2
20847,최고,2
20847,성,0
20847,부족,-1
20847,불편,-2
20847,ㅠ,-1
20847,환상,-2
20847,소음,-1
20847,친절,2
20847,탈,-1
20847,지옥,-2
20847,피,0
20847,후회,-2
20847,만족,2
20847,도움,1
20847,바보,-2
20847,최악,-2
20847,먼지,-1
20848,필수,1
20848,기대,1
20848,정,1
20848,부족,-1
20848,ㅜ,-1
20848,부정적,-2
20848,친절,2
20848,감사,2
20848,맛,2
20848,최고,2
20849,최고,2
20852,죄,-2
20852,ㅠ,-1
20852,친절,2
20852,실망,-2
20852,의심,-1
20852,사랑,1
20852,정,1
20852,감사,2
20852,친구,1
20852,최고,2
20852,멋,2
20852,편안,2
20852,재미,2
20852,기쁨,2
20852,여유,1
20852,적극,1
20854,정상,1
20858,걱정,-2
20858,편안,2
20858,최고,2
20858,여유,1
20858,한숨,-1
20858,안정,1
20860,인정,1
20860,여유,1
20860,친절,2
20860,덕,2
20860,편안,2
20860,부담,-2
20860,강추,2
20860,최고,2
20862,지옥,-2
20862,기대,1
20862,멋,2
20862,정상,1
20862,아쉬움,-1
20862,최고,2
20864,최고,2
20864,맛,2
20866,최고,2
20866,후회,-2
20870,해,-2
20870,최고,2
20871,정상,1
20872,편안,2
20872,강추,2
20872,활력,1
20872,친절,2
20872,걱정,-2
20872,맛,2
20872,실망,-2
20872,여유,1
20873,친절,2
20877,친절,2
20877,편안,2
20879,최고,2
20882,친절,2
20882,맛,2
20882,해,-2
20882,실망,-2
20882,창,-1
20882,최고,2
20883,만족,2
20883,여유,1
20884,친절,2
20884,최고,2
20884,강추,2
20885,친구,1
20885,최고,2
20885,부족,-1
20885,공포증,-2
20885,아쉬움,-1
20885,강추,2
20885,재미,2
20887,정,1
20887,함정,-1
20887,재미,2
20887,기대,1
20887,최고,2
20887,사랑,2
20887,추위,-1
20887,낭패,-2
20891,친절,2
20891,ㅠ,-1
20891,거짓말,-2
20891,맛,2
20891,합리적,1
20891,친구,1
20891,최고,2
20893,최고,2
20893,친구,1
20893,재미,2
20893,상위,2
20893,친절,2
20894,최악,-2
20894,할인,1
20894,해,-2
20894,환상,-2
20897,후회,-2
20897,친절,2
20897,마이너스,-2
20897,모양,0
20897,맛,2
20897,최고,2
20898,편리,2
20898,최악,-2
20898,친절,2
20898,할인,1
20898,편안,2
20898,감사,2
20898,맛,2
20899,친구,1
20899,최고,2
20899,편리,2
20899,ㅠ,-1
20899,후회,-2
20899,도둑,-1
20899,만족,2
20899,겁,-1
20899,고급,2
20899,소음,-1
20899,맛,2
20900,최고,2
20900,기대,1
20900,소음,-1
20900,친절,2
20900,아픔,-2
20900,곰팡이,-2
20900,실속,1
20900,친구,1
20900,잘못,-2
20901,먼지,-1
20901,ㅠ,-1
20901,거짓,-2
20901,할인,1
20901,죄,-2
20902,ㅠ,-1
20902,멋,2
20902,짐,-1
20904,최고,2
20905,만족,2
20905,최고,2
20905,감사,2
20906,최고,2
20906,진리,1
20906,강추,2
20906,환자,-1
20906,친절,2
20911,최악,-2
20911,후회,-2
20914,잘못,-2
20914,짜증,-2
20914,욕,-2
20915,감동,2
20915,재미,2
20915,불편,-2
20915,안도,1
20915,못,0
20915,부족,-1
20915,장애인,-2
20915,친절,2
20915,감사,2
20915,빛,1
20915,최고,2
20915,지경,-1
20915,부자,1
20915,실망,-2
20915,할인,1
20915,성,0
20915,모욕,-2
20915,멋,2
20915,만족,2
20915,수선,-1
20915,공포증,-2
20915,비추,-2
20915,가치,1
20915,고급,2
20915,기대,1
20915,감탄,2
20917,행복,2
20917,친절,2
20917,최고,2
20917,감동,2
20917,강추,2
20920,ㅠ,-1
20920,친절,2
20920,기대,1
20920,어려움,-2
20920,짐,-1
20920,불편,-2
20920,안심,1
20920,최고,2
20921,친절,2
20921,불편,-2
20921,만족,2
20921,친구,1
20921,강추,2
20921,편안,2
20921,걱정,-2
20922,최고,2
20922,만족,2
20922,ㅠ,-1
20922,편안,2
20922,친절,2
20923,친구,1
20923,최고,2
20923,모양,0
20923,만족,2
20923,후회,-2
20923,강추,2
20926,행복,2
20926,평온,2
20926,친절,2
20926,최고,2
20927,정상,1
20928,겁,-1
20928,친절,2
20928,덕,2
20928,편안,2
20928,기대,1
20928,적극,1
20928,행복,2
20929,기대,1
20929,최고,2
20929,안정,1
20929,피,0
20929,여유,1
20929,짐,-1
20929,가치,1
20929,낭패,-2
20929,향기,1
20929,잘못,-2
20929,만족,2
20929,편안,2
20929,불편,-2
20929,ㅠ,-1
20929,흐린,-2
20929,실망,-2
20929,해,-2
20929,행복,2
20929,아쉬움,-1
20929,필수,1
20929,후회,-2
20929,운,1
20929,피로,-1
20929,강추,2
20929,낭만,1
20929,친구,1
20929,감동,2
20929,고통,-2
20929,혜택,1
20930,인정,1
20930,명예,2
20930,병,-2
20930,기대,1
20930,실망감,-2
20930,해,-2
20930,ㅠ,-1
20930,최고,2
20930,후회,-2
20930,친절,2
20931,최악,-2
20931,스트레스,-2
20934,최고,2
20936,정상,1
20937,후회,-2
20937,최고,2
20937,평온,2
20938,곰팡이,-2
20938,아쉬움,-1
20938,불편,-2
20942,흐린,-2
20942,고함,-1
20942,ㅜ,-1
20942,최고,2
20942,바이러스,-1
20942,불안,-2
20942,필수,1
20942,아름다움,2
20942,가래,-1
20942,아쉬움,-1
20942,충격,-1
20942,빛,1
20942,정,1
20942,해,-2
20942,못,0
20943,감동,2
20943,최고,2
20943,추운,-1
20943,강추,2
20943,적극,1
20943,친절,2
20943,덕,2
20943,행복,2
20943,감사,2
20944,정,1
20944,가치,1
20945,멋,2
20945,최고,2
20945,아쉬움,-1
20945,모양,0
20945,편안,2
20946,곰팡이,-2
20946,최고,2
20946,친절,2
20946,감동,2
20946,인기,1
20946,강추,2
20946,예의,1
20946,감사,2
20951,최고,2
20952,최고,2
20954,친구,1
20954,실망,-2
20954,배탈,-2
20954,친절,2
20954,피,0
20954,맛,2
20954,강추,2
20954,최고,2
20955,친절,2
20955,최악,-2
20955,봉변,-2
20955,맛,2
20955,낭패,-2
20955,윤기,1
20955,기대,1
20955,실망,-2
20956,정상,1
20957,친절,2
20957,강추,2
20957,최고,2
20958,감사,2
20958,감사,2
20958,최고,2
20958,친절,2
20958,대접,1
20959,최고,2
20959,미소,2
20959,부족,-1
20959,친절,2
20959,해,-2
20959,친구,1
20959,수선,-1
20959,맛,2
20959,기대,1
20959,최악,-2
20959,조화,2
20959,대상,1
20959,감동,2
20959,만족,2
20959,실망,-2
20959,짐,-1
20959,강추,2
20959,인기,1
20959,병,-2
20959,화가,-2
20959,짜증,-2
20959,못,0
20959,원망,1
20959,유명,1
20959,피,0
20959,불편,-2
20959,바보,-2
20959,칭찬,2
20959,안,-1
20959,후회,-2
20959,명성,2
20959,필수,1
20960,최고,2
20960,모양,0
20960,기대,1
20960,감동,2
20961,최고,2
20962,정상,1
20962,ㅜ,-1
20962,최고,2
20963,ㅜ,-1
20963,해,-2
20966,정상,1
20966,필수,1
20966,최고,2
20966,걱정,-2
20966,못,0
20966,맑은,2
20966,강추,2
20966,흐린,-2
20966,해,-2
20966,질색,-2
20966,무서움,-2
20966,공포증,-2
20966,기대,1
20966,실망,-2
20966,ㅠ,-1
20966,ㅜ,-1
20966,만족,2
20966,불편,-2
20966,잘못,-2
20966,포기,-1
20966,고통,-2
20966,가치,1
20966,여유,1
20966,멋,2
20966,짐,-1
20967,최고,2
20967,필수,1
20967,짐,-1
20967,기대,1
20967,휴식,1
20967,해,-2
20967,실망,-2
20967,멋,2
20969,친절,2
20969,만족,2
20969,최고,2
20970,애정,1
20971,부담,-2
20971,행복,2
20971,편안,2
20971,맛,2
20971,득,2
20971,감동,2
20971,가치,1
20972,친절,2
20974,친절,2
20974,맛,2
20974,여유,1
20974,최고,2
20974,강추,2
20975,최고,2
20979,최고,2
20979,흥미,1
20979,재미,2
20979,예의,1
20979,ㅠ,-1
20982,최고,2
20982,맛,2
20982,해,-2
20982,이상,-1
20982,감동,2
20982,시원,1
20982,환상,-2
20982,ㅠ,-1
20982,배탈,-2
20984,불편,-2
20984,개,2
20984,이득,2
20984,불쾌감,-2
20984,강추,2
20984,필수,1
20984,최고,2
20984,설사,-1
20984,짐,-1
20984,친절,2
20984,해,-2
20984,친구,1
20984,행복,2
20984,즐거움,2
20984,감사,2
20984,편안,2
20984,멋,2
20984,욕,-2
20984,스트레스,-2
20986,가치,1
20988,결함,-1
20988,최고,2
20988,맛,2
20988,친절,2
20988,ㅠ,-1
20988,불편,-2
20988,환상,-2
20988,짜증,-2
20988,장점,2
20988,만족,2
20988,여유,1
20988,부담,-2
20988,해,-2
20988,기대,1
20988,강추,2
20988,걱정,-2
20988,최악,-2
20989,짜증,-2
20989,실수,-1
20989,병,-2
20989,해,-2
20989,창피,-2
20990,최고,2
20990,고함,-1
20990,기대,1
20990,친절,2
20990,맛,2
20990,할인,1
20990,활력,1
20990,감사,2
20990,불안,-2
20990,아쉬움,-1
20990,최악,-2
20990,최악,-2
20990,설사,-1
20990,실수,-1
20990,해,-2
20990,못,0
20990,독,-2
20990,ㅠ,-1
20990,욕,-2
20990,ㅜ,-1
20990,부담,-2
20990,실망,-2
20990,짐,-1
20990,모양,0
20990,정,1
20990,인기,1
20990,강추,2
20990,필수,1
20990,친절,2
20990,거짓말,-2
20990,득,2
20990,화가,-2
20990,후회,-2
20990,개선,2
20992,친절,2
20992,부상,-2
20992,기대,1
20992,할인,1
20992,만족,2
20992,장점,2
20992,강추,2
20992,최고,2
20993,최고,2
20993,부족,-1
20993,해,-2
20993,피,0
20993,실망,-2
20993,명성,2
20993,편리,2
20993,지치,-1
20993,휴식,1
20994,친절,2
20994,부상,-2
20994,기대,1
20994,할인,1
20994,만족,2
20994,장점,2
20994,강추,2
20994,최고,2
20995,걱정,-2
20995,최고,2
20997,비추,-2
20997,포기,-1
20997,친절,2
20997,대접,1
20998,친절,2
20998,최고,2
20998,편리,2
20998,소음,-1
20998,ㅜ,-1
20998,만족,2
20998,파괴,-2
20998,불편,-2
20998,편안,2
20998,먼지,-1
20998,부족,-1
20998,악취,-1
20998,괴로움,-2
20999,맑은,2
21001,친절,2
21001,멋,2
21001,짐,-1
21001,감탄,2
21001,적극,1
21001,최고,2
21001,만족,2
21002,친절,2
21002,최고,2
21004,실망,-2
21004,재미,2
21004,최고,2
21004,기대,1
21004,해,-2
21004,만족,2
21004,할인,1
21004,ㅠ,-1
21004,부담,-2
21004,감사,2
21005,최고,2
21005,감동,2
21005,욕,-2
21005,부담,-2
21005,정,1
21007,겁,-1
21007,ㅠ,-1
21007,기대,1
21007,정,1
21007,강추,2
21007,최고,2
21007,사랑,2
21007,덕,2
21009,최고,2
21009,멋,2
21009,짐,-1
21009,장점,2
21009,필수,1
21009,운,1
21009,피,0
21009,아름다움,2
21009,불편,-2
21009,해,-2
21009,사랑,2
21009,흐린,-2
21009,실망,-2
21009,만족,2
21009,친구,1
21009,후회,-2
21009,감탄,2
21010,최고,2
21010,기대,1
21010,초월,1
21010,최악,-2
21010,친구,1
21010,도리,1
21010,필수,1
21010,피,0
21010,특이,1
21010,ㅠ,-1
21010,친절,2
21010,부담,-2
21010,맛,2
21010,정,1
21010,미안,-1
21010,신경질,-1
21010,최악,-2
21010,후회,-2
21010,감동,2
21010,부족,-1
21012,친절,2
21012,맛,2
21012,친구,1
21012,강추,2
21012,기대,1
21012,감동,2
21012,최고,2
21012,정,1
21012,겁,-1
21012,감탄,2
21012,의심,-1
21012,인정,1
21012,오류,-2
21012,ㅠ,-1
21012,성,0
21012,중독,-1
21012,피,0
21012,행복,2
21012,행복,2
21012,해,-2
21012,실망,-2
21012,편안,2
21012,ㅜ,-1
21015,최고,2
21017,가짜,-2
21017,친절,2
21017,눈물,-1
21017,상혼,-2
21017,최고,2
21017,성,0
21017,바보,-2
21017,부담,-2
21017,망신,-2
21017,감사,2
21017,감사,2
21017,친구,1
21017,칭찬,2
21017,만족,2
21018,최고,2
21018,인정,1
21018,친절,2
21018,왕따,-2
21018,인기,1
21018,맛,2
21018,최악,-2
21018,기대,1
21018,실망,-2
21018,조화,2
21018,부족,-1
21018,특별,1
21018,천식,-1
21018,뇌진탕,-2
21018,ㅠ,-1
21018,감동,2
21018,피,0
21018,믿음,1
21018,성,0
21018,후회,-2
21018,환상,-2
21018,멋,2
21019,친절,2
21019,편안,2
21019,의심,-1
21020,강추,2
21020,미소,2
21020,기대,1
21020,ㅜ,-1
21020,정,1
21020,해,-2
21020,맛,2
21020,병,-2
21020,성,0
21020,왕따,-2
21020,낭비,-1
21020,불평,-2
21020,개선,2
21021,재미,2
21021,최고,2
21021,감동,2
21021,안전,2
21021,인기,1
21021,만족,2
21021,필수,1
21021,강추,2
21021,ㅠ,-1
21021,적극,1
21021,후회,-2
21021,기대,1
21021,친절,2
21022,자비,1
21022,화가,-2
21022,친구,1
21022,못,0
21022,예술적,1
21022,감동,2
21022,우수,2
21022,ㅠ,-1
21022,최고,2
21023,감탄,2
21023,최고,2
21023,환상,-2
21023,친절,2
21023,기대,1
21023,만족,2
21023,ㅜ,-1
21023,맛,2
21023,멋,2
21023,친구,1
21023,중독,-1
21023,ㅠ,-1
21023,인정,1
21023,유명,1
21023,편안,2
21023,강추,2
21023,해,-2
21023,후회,-2
21023,못,0
21023,걱정,-2
21023,합리적,1
21023,감기,-1
21023,성,0
21023,까,-1
21023,흐린,-2
21025,빛,1
21025,최고,2
21025,흐린,-2
21025,해,-2
21025,행복,2
21025,실망,-2
21030,여유,1
21031,최고,2
21031,친절,2
21031,여유,1
21031,감사,2
21031,ㅠ,-1
21031,편안,2
21031,흥미,1
21031,불편,-2
21031,아쉬움,-1
21031,재미,2
21032,최고,2
21033,최고,2
21035,최고,2
21036,편안,2
21036,재미,2
21036,부족,-1
21036,행복,2
21036,기대,1
21036,욕심,-1
21037,편안,2
21037,재미,2
21037,부족,-1
21037,행복,2
21037,기대,1
21037,욕심,-1
21038,욕,-2
21039,최고,2
21039,정,1
21039,정상,1
21039,감탄,2
21039,아름다움,2
21039,두려움,-2
21039,부족,-1
21039,대가,1
21041,해,-2
21041,불편,-2
21041,기대,1
21041,진리,1
21041,인정,1
21041,멋,2
21041,짐,-1
21041,유감,-1
21041,최고,2
21041,행복,2
21041,환상,-2
21041,소름,-2
21041,욕,-2
21041,독,-2
21041,ㅠ,-1
21042,친절,2
21042,최고,2
21042,정,1
21042,만족,2
21046,맛,2
21046,정상,1
21046,장점,2
21046,강추,2
21046,최고,2
21046,해,-2
21046,후회,-2
21046,멋,2
21048,유명,1
21048,만족,2
21048,친절,2
21048,맛,2
21048,최악,-2
21048,기대,1
21048,실망,-2
21048,ㅠ,-1
21048,최고,2
21048,감사,2
21048,해,-2
21049,최고,2
21049,최악,-2
21049,실망,-2
21049,맛,2
21049,짐,-1
21049,엉터리,-2
21049,후회,-2
21049,가래,-1
21049,ㅜ,-1
21049,친구,1
21049,강추,2
21049,걱정,-2
21049,친절,2
21049,오도,-2
21049,독,-2
21049,유명,1
21049,예의,1
21049,기대,1
21049,정,1
21049,성,0
21049,만족,2
21049,해,-2
21049,장점,2
21049,망신,-2
21049,ㅠ,-1
21049,비추,-2
21049,욕,-2
21049,경상,-2
21049,아쉬움,-1
21049,가치,1
21049,편안,2
21049,신선,1
21049,고함,-1
21049,배탈,-2
21049,불편,-2
21049,대접,1
21049,보람,1
21050,친절,2
21050,아쉬움,-1
21050,해,-2
21050,친구,1
21050,최고,2
21050,덕,2
21050,짜증,-2
21050,편안,2
21050,맛,2
21050,만족,2
21050,강추,2
21050,기대,1
21050,피,0
21050,맑은,2
21051,부족,-1
21051,실수,-1
21051,범죄자,-1
21051,최고,2
21051,짐,-1
21051,감사,2
21051,친절,2
21051,만족,2
21051,ㅠ,-1
21051,장점,2
21051,강추,2
21051,안전,2
21051,편리,2
21053,유명,1
21053,친절,2
21053,적극,1
21053,화가,-2
21053,최고,2
21053,완성,1
21053,맛,2
21053,장점,2
21053,만족,2
21053,최악,-2
21053,칭찬,2
21053,실망,-2
21053,결함,-1
21055,최악,-2
21055,성,0
21055,개선,2
21055,합리적,1
21055,해,-2
21055,최고,2
21057,최고,2
21057,화,-2
21058,친절,2
21058,윤기,1
21058,만족,2
21060,최고,2
21060,환자,-1
21061,만족,2
21061,ㅠ,-1
21061,친절,2
21061,감사,2
21061,불평,-2
21061,인정,1
21061,짐,-1
21061,곰팡이,-2
21066,유명,1
21067,맛,2
21067,해,-2
21067,필수,1
21067,최고,2
21067,스트레스,-2
21069,최고,2
21069,빛,1
21069,아쉬움,-1
21069,해,-2
21069,어려움,-2
21070,ㅠ,-1
21070,친절,2
21070,후회,-2
21070,아쉬움,-1
21071,최고,2
21071,해,-2
21071,이벤트,1
21071,만족,2
21071,할인,1
21071,재미,2
21071,최악,-2
21071,비추,-2
21071,맛,2
21071,친절,2
21074,친구,1
21074,친절,2
21075,최고,2
21075,편리,2
21075,만족,2
21076,장점,2
21076,고급,2
21076,성,0
21076,ㅠ,-1
21076,최고,2
21076,최악,-2
21076,짐,-1
21076,감동,2
21076,짐,-1
21076,개선,2
21076,편안,2
21076,멋,2
21076,겁,-1
21078,기대,1
21078,최고,2
21078,훼손,-1
21078,정상,1
21078,강추,2
21078,고통,-2
21078,보람,1
21078,조화,2
21078,해,-2
21079,최고,2
21079,친절,2
21079,감사,2
21080,바보,-2
21080,잘못,-2
21081,기대,1
21081,친구,1
21081,권태,-1
21081,멋,2
21081,빛,1
21081,만족,2
21081,장점,2
21081,할인,1
21081,재미,2
21081,개,2
21081,이득,2
21081,최고,2
21081,스트레스,-2
21081,강추,2
21081,억지,-1
21081,후회,-2
21081,이벤트,1
21081,손해,-2
21081,감동,2
21081,저급,-1
21081,애정,1
21081,정,1
21081,피,0
21081,겁,-1
21083,기대,1
21083,억지,-1
21083,할인,1
21083,모양,0
21083,흥미,1
21084,기대,1
21084,실망,-2
21085,맛,2
21085,후회,-2
